indice_tiempo,base_monetaria_total,base_monetaria_circulacion_monetaria_total,base_monetaria_circulacion_monetaria_publico,base_monetaria_circulacion_monetaria_ent_financieras,base_monetaria_cuenta_corriente_bcra,depositos_cuenta_corriente_total,depositos_cuenta_corriente_privado,depositos_cuenta_corriente_publico,depositos_caja_ahorro_total,depositos_caja_ahorro_privado,depositos_caja_ahorro_publico,depositos_pf_no_ajustable_cer_uva_total,depositos_pf_no_ajustable_cer_uva_privado,depositos_pf_no_ajustable_cer_uva_publico,depositos_pf_ajustable_cer_uva_total,depositos_pf_ajustable_cer_uva_privado,depositos_pf_ajustable_cer_uva_publico,depositos_otros_depositos_total,depositos_otros_depositos_privado,depositos_otros_depositos_publico,depositos_cedros_cer_total,depositos_cedros_cer_privado,depositos_cedros_cer_publico,depositos_totales_pesos_total,depositos_totales_pesos_privado,depositos_totales_pesos_publico,depositos_totales_dolares_total,depositos_totales_dolares_privado,depositos_totales_dolares_publico,agregados_monetarios_totales_m2,agregados_monetarios_totales_m3,agregados_monetarios_totales_m3_alternativa,agregados_monetarios_totales_m2_privado,det_desagreg_cta_corr_usd_sec_publico,det_desagreg_cta_corr_usd_sec_priv_,det_desagreg_cta_corr_usd_total,det_desagreg_caja_ahorro_usd_sec_publico,det_desagreg_caja_ahorro_usd_sec_priv_,det_desagreg_caja_ahorro_usd_total,det_desagreg_plazo_fijo_usd_sec_publico,det_desagreg_plazo_fijo_usd_sec_priv_,det_desagreg_plazo_fijo_usd_total,det_desagreg_otros_depo_usd_sec_publico,det_desagreg_otros_depo_usd_sec_priv_,det_desagreg_otros_depo_usd_total,det_desagreg_plazo_fijo_sec_priv_pesos_total,det_desagreg_plazo_fijo_sec_priv_pesos_mayoristas,det_desagreg_plazo_fijo_sec_priv_pesos_minoristas,det_desagreg_plazo_fijo_sec_priv_pesos_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_pesos_60_89_dias,det_desagreg_plazo_fijo_sec_priv_pesos_90_179_dias,det_desagreg_plazo_fijo_sec_priv_pesos_180_365_dias,det_desagreg_plazo_fijo_sec_priv_pesos_366_mas,det_desagreg_plazo_fijo_sec_priv_usd_total,det_desagreg_plazo_fijo_sec_priv_usd_mayoristas,det_desagreg_plazo_fijo_sec_priv_usd_minoristas,det_desagreg_plazo_fijo_sec_priv_usd_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_usd_60_89_dias,det_desagreg_plazo_fijo_sec_priv_usd_90_179_dias,det_desagreg_plazo_fijo_sec_priv_usd_180_365_dias,det_desagreg_plazo_fijo_sec_priv_usd_366_mas,det_desagreg_plazo_fijo_sec_priv_total,det_desagreg_plazo_fijo_sec_priv_pesos_usd_mayoristas,det_desagreg_plazo_fijo_sec_priv_pesos_usd_minoristas,det_desagreg_plazo_fijo_sec_priv_pesos_usd_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_60_89_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_90_179_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_180_365_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_366_mas
2014-06-01,366004.1256047192,277799.0213856093,249583.0213856093,28216.0,88204.55345241663,81590.1,133510.63333333333,215100.73333333334,15959.93333333332,131275.86666666667,147235.8,73979.33333333331,262524.7,336504.0333333333,0.0,7.0,7.0,9893.333333333336,18918.9,28812.233333333337,0.0,0.0,0.0,181422.70000000007,546237.1,727659.8,12338.891073333325,57670.00873333333,70008.89980666665,611920.105485636,977242.8213856093,1047240.6144422762,514369.5213856093,0.0,0.0,0.0,576.6666666666666,2783.0666666666666,3359.733333333333,300.43333333333334,3939.3333333333335,4239.766666666666,688.2333333333333,458.96666666666664,1147.2,256891.33333333334,136236.36666666667,120654.96666666666,158711.26666666666,38315.96666666667,42488.666666666664,15606.4,1769.0,3952.4666666666667,1196.1666666666667,2756.3,1655.7333333333333,538.5,782.3,779.7666666666667,196.2,289010.9038333333,145957.05422333337,143053.84960999998,172166.43872000006,42692.11554000002,48845.959566666665,21943.178679999997,3363.44995
2014-07-01,383944.2674729143,295133.9821954728,266763.2725180535,28370.70967741936,88809.82057869437,77579.45161290324,132678.2258064516,210257.67741935485,15150.612903225818,147875.1935483871,163025.8064516129,72028.96774193546,262319.1935483871,334348.16129032255,0.0,7.0,7.0,10397.548387096773,18609.225806451614,29006.774193548386,0.0,0.0,0.0,175156.58064516133,561488.8387096773,736645.4193548387,12681.822003225803,57326.17749354839,70007.9994967742,640047.2210877684,1003408.6918728922,1073416.6913696663,547316.6918728922,0.0,0.0,0.0,527.0,2764.1612903225805,3291.1612903225805,297.8709677419355,3887.9032258064517,4185.774193548387,729.258064516129,471.7096774193548,1200.967741935484,257029.03225806452,133679.38709677418,123349.64516129032,162163.0,35832.51612903226,41995.096774193546,15224.451612903225,1814.225806451613,3894.6774193548385,1190.4193548387098,2704.2580645161293,1606.483870967742,511.93548387096774,760.4193548387096,803.6774193548387,212.38709677419354,288805.7146774194,143391.96517419358,145413.74950322576,175270.36994516128,40009.12803548388,48199.405364516126,21781.699041935488,3547.2102322580645
2014-08-01,390997.1115242224,300242.8858703687,270640.1116768203,29602.77419354839,90753.8710710422,78399.64516129033,138742.96774193548,217142.61290322582,16128.032258064515,142856.61290322582,158984.64516129033,79680.70967741933,266691.4516129032,346372.16129032255,0.0,7.67741935483871,7.67741935483871,10150.90322580645,19027.25806451613,29178.16129032258,0.0,0.0,0.0,184359.2903225806,567325.9677419354,751685.258064516,10121.345125806452,58124.46871290322,68245.81383870967,646767.724324148,1022325.3697413362,1090571.1835800463,552239.6923219815,0.0,0.0,0.0,299.4193548387097,2770.6451612903224,3070.064516129032,297.19354838709677,3856.7741935483873,4153.967741935484,662.9677419354839,488.5483870967742,1151.516129032258,261007.4193548387,135501.03225806452,125506.3870967742,167505.25806451612,36888.8064516129,39600.41935483871,15147.774193548386,1865.225806451613,3867.3225806451615,1196.3870967741937,2670.935483870968,1590.3548387096773,481.7096774193548,768.4516129032259,782.8709677419355,244.29032258064515,293169.97279032256,145451.0935129032,147718.87927741936,180731.5401419355,40894.99112903226,45991.02593548388,21658.52415806452,3896.9243645161287
2014-09-01,395573.4240432064,303584.9703381461,274013.2703381461,29571.7,91986.7296173463,77816.06666666668,144053.1,221869.1666666667,17880.333333333314,142323.46666666667,160203.8,82539.93333333335,270152.9,352692.8333333334,0.0,8.0,8.0,10152.3,19185.9,29338.2,0.0,0.0,0.0,188388.6333333333,575723.3666666667,764112.0,10666.128300000004,58677.72046000002,69343.84876000002,656087.9610925268,1038125.270338146,1107469.119098146,560389.8370048128,0.0,0.0,0.0,355.43333333333334,2807.4,3162.8333333333335,289.06666666666666,3812.9,4101.966666666666,674.5666666666666,525.0666666666667,1199.6333333333334,263978.5333333333,138046.6,125931.93333333333,173626.63333333333,36606.26666666667,37126.566666666666,14682.7,1936.2333333333333,3820.8333333333335,1174.6,2646.233333333333,1573.8666666666666,476.2,773.3,769.8666666666667,227.53333333333333,296147.07675999997,147935.68008333334,148211.39667666669,186877.48888333337,40615.53529999999,43637.32348000001,21164.362223333326,3851.6729166666673
2014-10-01,401131.0114690732,306364.5411291329,275340.1217742942,31024.41935483871,94765.38907038832,83689.58064516127,149999.25806451612,233688.8387096774,17432.645161290333,143594.03225806452,161026.67741935485,83855.93548387097,274268.8064516129,358124.7419354839,0.0,8.0,8.0,10870.516129032258,19981.870967741936,30852.387096774193,0.0,0.0,0.0,195848.6774193549,587851.9677419354,783700.6451612903,10464.080335483872,59453.69970322579,69917.78003870966,670056.7191728784,1059040.7669355846,1128958.5469742944,568933.4120968748,0.0,0.0,0.0,308.19354838709677,2884.4193548387098,3192.6129032258063,293.1290322580645,3784.032258064516,4077.1612903225805,645.7741935483871,506.3225806451613,1152.0967741935483,267674.87096774194,141195.0,126479.87096774194,181145.64516129033,37022.06451612903,34478.93548387097,13083.774193548386,1944.4516129032259,3795.6451612903224,1181.1935483870968,2614.451612903226,1548.258064516129,488.03225806451616,776.3225806451613,786.6129032258065,196.6451612903226,299858.8926903226,151210.7090935484,148648.18359677418,194273.5460806451,41160.287016129034,41061.37213225806,19753.727516129034,3611.874125806451
2014-11-01,407830.2909874972,309705.60027018527,277348.6336035186,32356.96666666667,98123.99288675391,90272.36666666667,154614.4,244886.76666666666,19400.233333333337,146687.83333333334,166088.06666666668,83741.36666666664,278103.23333333334,361844.6,0.0,8.1,8.1,11127.966666666667,20790.566666666666,31918.533333333333,0.0,0.0,0.0,204541.93333333335,600204.1333333333,804746.0666666667,11147.732076666667,60422.04162,71569.77369666667,688324.16476741,1082094.7002701852,1153664.4739668518,578650.866936852,0.0,0.0,0.0,367.8,2992.4,3360.2,299.8666666666667,3755.9666666666667,4055.8333333333335,660.3333333333334,517.4666666666667,1177.8000000000002,271295.5333333333,142360.4,128935.13333333333,184127.1,39582.5,33957.86666666667,11718.333333333334,1909.8666666666666,3764.4666666666667,1167.9333333333334,2596.5333333333333,1546.2333333333333,490.03333333333336,758.6666666666666,779.1333333333333,190.53333333333333,303344.23813,152303.51936333335,151040.71876666666,197290.8687066667,43754.450533333336,40416.78756666666,18351.46757333333,3531.9327666666663
2014-12-01,442860.8750221803,338423.63383135677,299389.9886700664,39033.64516129033,104436.34181539,115264.16129032258,160366.09677419355,275630.2580645161,14400.677419354848,161318.29032258064,175718.96774193548,75014.96774193546,281265.8387096774,356280.80645161285,0.0,8.0,8.0,10677.0,21743.25806451613,32420.25806451613,0.0,0.0,0.0,215356.80645161285,624701.4838709678,840058.2903225806,13435.328006451608,61712.91638709675,75148.24439354836,750740.1138519518,1139446.4507405837,1214663.5747180034,621072.5475147773,0.0,0.0,0.0,390.8709677419355,3102.8387096774195,3493.7096774193546,300.8709677419355,3787.032258064516,4087.9032258064517,884.4838709677418,465.6774193548387,1350.1612903225805,274333.12903225806,143367.4193548387,130965.70967741935,180025.8064516129,45092.51612903226,35926.77419354839,11322.90322580645,1965.3225806451612,3796.4193548387098,1163.4516129032259,2632.967741935484,1522.3225806451612,545.7096774193549,784.4193548387096,756.7741935483871,187.25806451612902,306795.5748096774,153315.85858387104,153479.71622580648,193042.88335806452,49758.80824516128,42634.208167741934,17793.87840967742,3566.541632258065
2015-01-01,453976.0388318782,348759.5816117851,311745.1945150109,37014.3870967742,105215.7993213461,133219.7741935484,161235.0967741935,294454.8709677419,13248.935483870999,165935.4516129032,179184.3870967742,87403.90322580654,289961.7096774193,377365.6129032258,0.0,8.612903225806452,8.612903225806452,10878.258064516132,21525.54838709677,32403.8064516129,0.0,0.0,0.0,244750.87096774206,638666.4193548386,883417.2903225806,15012.528477419357,63637.1051129032,78649.63359032256,785385.1104782742,1195162.4848375914,1273812.1184279139,638915.7429021075,0.0,0.0,0.0,445.35483870967744,3240.1290322580644,3685.483870967742,300.2903225806452,3816.548387096774,4116.8387096774195,1005.1935483870967,436.45161290322585,1441.6451612903224,283048.8064516129,145725.8064516129,137323.0,181379.90322580645,50232.032258064515,38027.903225806454,11554.677419354839,1854.032258064516,3825.2903225806454,1161.1612903225807,2664.1290322580644,1517.9354838709678,560.5806451612904,803.6451612903226,744.6451612903226,198.74193548387098,315943.9153322581,155710.8922935484,160233.02303870968,194432.9572967742,55052.63958064516,44939.04312258065,17958.037099999994,3563.2030806451617
2015-02-01,450669.6807731478,345720.07975663827,311002.4726137811,34717.60714285714,104949.0960590067,88552.96428571432,162540.0714285714,251093.0357142857,13863.464285714319,165455.8214285714,179319.2857142857,122944.75,303652.2142857143,426596.9642857143,0.0,9.0,9.0,11222.607142857141,22411.60714285714,33634.21428571428,0.0,0.0,0.0,236583.7857142858,654068.7142857142,890652.5,14232.627864285721,66633.1789857143,80865.80685000002,741415.2989998552,1201654.9726137812,1282520.7794637815,638998.3654709238,0.0,0.0,0.0,449.25,3593.214285714286,4042.464285714286,301.7857142857143,3768.6071428571427,4070.3928571428573,898.25,464.75,1363.0,296708.1785714286,152876.42857142858,143831.75,190437.07142857142,52870.03571428572,39166.5,12452.857142857143,1781.7142857142858,3780.8571428571427,1143.25,2637.6071428571427,1485.4642857142858,531.25,818.8571428571429,746.9285714285714,198.14285714285714,329542.60814642854,162804.9129571428,166737.69518928576,203337.25346071422,57483.654753571434,46277.835925,18939.59262857142,3502.409746428571
2015-03-01,453065.2894122942,346135.70827138046,311765.6437552514,34370.06451612903,106928.7256292635,87151.90322580651,164555.6129032258,251707.5161290323,16350.612903225789,163001.3870967742,179352.0,108553.90322580654,323033.5806451613,431587.4838709678,0.0,9.516129032258064,9.516129032258064,11061.354838709682,22272.64516129032,33334.0,0.0,0.0,0.0,223117.7741935486,672872.7419354838,895990.5161290324,16251.174896774188,69028.04399032256,85279.21888709675,742826.015395934,1207756.1598842838,1293035.3787713808,639322.6437552513,0.0,0.0,0.0,625.2903225806451,3685.6129032258063,4310.903225806452,392.4516129032258,3832.1290322580644,4224.580645161291,844.1612903225806,480.1290322580645,1324.2903225806451,315422.5483870968,165575.1935483871,149847.35483870967,203721.38709677418,55620.032258064515,40286.290322580644,14066.612903225807,1728.1290322580646,3841.2903225806454,1154.225806451613,2687.064516129032,1490.032258064516,517.0645161290323,880.5806451612904,760.9677419354839,192.80645161290323,349150.0787387097,175709.57758387097,173440.50115483874,216804.18690967743,60159.65832903227,48018.505180645174,20748.09805806451,3420.9462161290303
2015-04-01,458015.015252576,349860.0516414087,315158.4516414087,34701.6,108153.6055154296,96453.5333333333,168169.9,264623.4333333333,14305.0,166012.8,180317.8,84969.16666666674,340931.2333333333,425900.4,0.0,9.0,9.0,12028.466666666674,23227.1,35255.56666666667,0.0,0.0,0.0,207756.16666666674,698350.0333333332,906106.2,15370.825830000002,68301.56534333335,83672.39117333335,760101.0430704798,1221264.6516414087,1304937.042814742,649341.1516414087,0.0,0.0,0.0,496.8,3520.3,4017.1,429.1,3871.1,4300.2,784.6666666666666,467.4666666666667,1252.1333333333332,332914.0333333333,177548.06666666668,155365.96666666667,214158.2,58832.63333333333,42292.2,15935.866666666667,1695.2,3877.0,1158.4666666666667,2718.5333333333333,1494.9666666666667,474.7,949.0666666666667,763.7666666666667,194.36666666666667,367268.0199599999,187812.96059333332,179455.05936666668,227405.28293666668,63038.45429999999,50702.236500000006,22703.43949666667,3417.4890299999997
2015-05-01,468115.8859444426,358812.7697379198,323409.221350823,35403.54838709677,109300.8394874047,97335.58064516133,171838.8387096774,269174.4193548387,15059.645161290304,171947.1935483871,187006.8387096774,78775.1612903226,356012.8387096774,434788.0,0.0,9.064516129032258,9.064516129032258,12571.548387096766,24782.35483870968,37353.90322580645,0.0,0.0,0.0,203741.93548387103,724590.2903225806,928332.2258064516,13232.237225806457,72821.90166129032,86054.13888709678,779592.7561344571,1251741.4471572747,1337795.5860443714,667195.2536088875,0.0,0.0,0.0,339.96774193548384,3888.5806451612902,4228.548387096775,407.6774193548387,3917.032258064516,4324.709677419355,735.8064516129032,479.64516129032256,1215.4516129032259,348015.32258064515,186298.38709677418,161716.93548387097,223625.93548387097,61074.354838709674,44898.67741935484,16749.8064516129,1666.741935483871,3929.451612903226,1149.0967741935483,2780.3548387096776,1529.4516129032259,445.4193548387097,980.1290322580645,779.7096774193549,194.90322580645162,383174.5460387096,196579.99412903225,186594.55190967748,237310.93017419355,65059.69563225804,53668.500651612885,23726.49487096774,3410.5642
2015-06-01,488049.0627804528,375411.55465205136,338547.321318718,36864.23333333333,112633.3973282747,101486.33333333331,176513.7,278000.0333333333,18065.966666666616,181224.2666666667,199290.2333333333,74585.46666666673,368033.7333333333,442619.2,0.0,10.0,10.0,12028.233333333337,25001.0,37029.23333333334,0.0,0.0,0.0,206166.0,750782.7,956948.7,15987.906663333342,73444.39139,89432.29805333335,815841.6987855113,1295496.0213187179,1384928.3193720514,696285.2879853847,0.0,0.0,0.0,696.8333333333334,3817.366666666667,4514.2,396.6666666666667,3968.5,4365.166666666667,731.0,478.5,1209.5,359701.73333333334,190084.8,169616.93333333332,229389.36666666667,62743.86666666667,47601.2,18401.833333333332,1565.5666666666666,3973.7,1154.7333333333333,2818.9666666666667,1581.2666666666667,446.6666666666667,977.5666666666667,779.4666666666667,188.63333333333333,395635.13855666656,200526.58776333326,195108.5507933333,243688.79062,66783.00789,56441.09481333334,25450.121536666666,3271.3224733333327
2015-07-01,517033.3453296477,401685.38454970636,364636.3522916418,37049.03225806452,115346.6364002264,100146.90322580648,176794.1935483871,276941.0967741936,16422.096774193487,202965.0,219387.0967741935,82680.61290322593,372469.8709677419,455150.4838709678,0.0,10.0,10.0,12528.22580645162,25309.8064516129,37838.03225806452,0.0,0.0,0.0,211777.83870967757,777548.8709677418,989326.7096774194,21068.844338709678,73963.75841935485,95032.60275806453,860965.8702197438,1353963.0619690611,1448995.664727126,744395.5458400289,0.0,0.0,0.0,1203.3548387096773,3775.1612903225805,4978.5161290322585,406.0967741935484,4002.7741935483873,4408.870967741936,697.8387096774194,468.3225806451613,1166.1612903225807,364254.29032258067,185991.03225806452,178263.25806451612,230336.38709677418,64474.6129032258,48730.58064516129,19192.354838709678,1520.3548387096773,4009.1612903225805,1170.5806451612902,2838.5806451612902,1606.1612903225807,473.35483870967744,1014.7096774193549,728.6451612903226,186.41935483870967,400896.9530032258,196690.02246451617,204206.9305387097,245016.1059483871,68800.92386451611,58004.64583548387,25852.244664516136,3224.214683870969
2015-08-01,526990.1622719674,409909.0619469943,372321.4167857039,37587.64516129033,117078.3476685254,103683.3225806451,182433.7096774194,286117.0322580645,16958.290322580695,194970.8387096774,211929.1290322581,88574.41935483884,384075.064516129,472649.4838709678,0.0,9.709677419354838,9.709677419354838,12563.806451612898,25339.70967741936,37903.51612903226,0.0,0.0,0.0,221779.83870967757,786829.0322580645,1008608.870967742,20096.41223225805,75791.6953483871,95888.10758064516,870370.3307324742,1380930.287753446,1476818.6533986072,749725.9651728007,0.0,0.0,0.0,1106.741935483871,3881.6129032258063,4988.354838709677,433.2258064516129,4014.451612903226,4447.677419354839,639.258064516129,462.0645161290323,1101.3225806451612,376179.70967741933,188444.51612903227,187735.1935483871,234561.4516129032,66223.83870967742,53270.096774193546,20507.516129032258,1616.9354838709678,4021.5806451612902,1180.4516129032259,2841.1290322580644,1609.0,472.06451612903226,1029.0,722.1935483870968,189.2258064516129,413345.06032580655,199353.39509354837,213991.665232258,249431.235616129,70586.33477741937,62780.01257419355,27181.0253451613,3365.694451612903
2015-09-01,533352.5282493896,413947.09261903365,377556.325952367,36390.76666666667,119403.6480466626,105650.93333333329,186252.0666666667,291903.0,18927.266666666692,196772.3333333333,215699.6,88066.46666666662,394876.0666666667,482942.5333333333,0.0,9.966666666666667,9.966666666666667,12684.3,25527.3,38211.6,0.0,0.0,0.0,225328.96666666644,803437.7333333335,1028766.7,16645.39007333333,77569.8069,94215.19697333332,885160.7135360603,1406323.0259523669,1500538.7895923671,760580.7259523671,0.0,0.0,0.0,691.4666666666667,3999.5333333333333,4691.0,432.26666666666665,3964.266666666667,4396.533333333334,645.7,449.06666666666666,1094.7666666666667,386684.8,193106.86666666667,193577.93333333332,242154.7,65284.3,57459.6,20298.366666666665,1487.8333333333333,3976.2,1143.6666666666667,2832.5333333333333,1612.7666666666667,456.96666666666664,1017.8333333333334,699.0333333333333,189.46666666666667,423922.4381166667,203817.12179333327,220105.31632333336,257258.66699333332,69563.84735000001,66990.89695999998,26845.53066999999,3262.254116666666
2015-10-01,544587.521123258,422271.8246539339,382778.5020732887,39493.32258064516,122314.31782219,113128.3548387097,190491.8064516129,303620.1612903226,17462.709677419305,200342.7096774194,217805.4193548387,89036.48387096782,403330.5161290322,492367.0,0.0,10.0,10.0,13172.774193548394,26576.32258064516,39749.09677419355,0.0,0.0,0.0,232800.3225806452,820751.3548387097,1053551.677419355,12682.997003225799,85361.39243870969,98044.38944193549,904205.4613655845,1436388.4503384295,1533371.6822090745,773671.289048107,0.0,0.0,0.0,269.258064516129,4697.290322580645,4966.548387096775,432.96774193548384,4043.2580645161293,4476.225806451613,650.0322580645161,463.6451612903226,1113.6774193548388,395277.5483870968,199009.64516129033,196267.90322580645,248393.70967741936,65550.58064516129,60124.77419354839,19780.387096774193,1428.3225806451612,4045.8387096774195,1178.1612903225807,2867.6774193548385,1694.0,455.7096774193548,947.483870967742,741.6774193548387,206.96774193548387,433664.3606806451,210188.54153870975,223475.81914193547,264466.9623870967,69874.28511612905,69114.094,26816.98862258064,3392.254558064517
2015-11-01,559688.3513904833,427552.97335515474,386447.3400218214,41105.63333333333,132134.2626520959,123830.26666666669,200267.6,324097.8666666667,18245.266666666692,204281.0333333333,222526.3,86372.79999999999,414376.3,500749.1,0.0,10.4,10.4,13224.766666666663,27716.26666666667,40941.03333333333,0.0,0.0,0.0,241673.1000000001,846651.6000000001,1088324.7000000002,12246.337433333334,86192.62008,98438.95751333333,933072.6220717209,1474772.0400218216,1573198.2810018214,790995.9733551547,0.0,0.0,0.0,244.33333333333334,4549.766666666666,4794.1,427.73333333333335,4077.9333333333334,4505.666666666667,603.5,486.20000000000005,1089.6999999999998,405867.3333333333,207221.66666666666,198645.66666666666,259630.76666666666,64829.9,59699.666666666664,20033.733333333334,1673.3,4095.4,1221.8,2873.6,1751.9666666666667,438.26666666666665,941.9333333333333,748.1666666666666,215.3,445295.5959033333,218984.48120666668,226311.11469666671,276498.0631066666,69049.05340333335,68768.14236666668,27236.711923333336,3745.899623333333
2015-12-01,622262.520932457,458843.77199296723,408595.2881219995,50248.48387096774,163418.3615384645,161493.12903225797,213670.3870967742,375163.5161290322,17624.29032258058,227182.9677419355,244807.2580645161,70586.129032258,417401.3225806452,487987.4516129032,0.0,12.48387096774194,12.48387096774194,14458.806451612902,29561.87096774194,44020.67741935484,0.0,0.0,0.0,264162.35483870946,887829.0322580646,1151991.387096774,14502.12364193541,106607.496683871,121109.6203258064,1028566.449716573,1560586.6752187735,1681720.3299768383,849448.6429607092,0.0,0.0,0.0,387.16129032258067,4774.064516129032,5161.225806451613,402.8709677419355,4272.225806451613,4675.096774193548,550.516129032258,517.0322580645161,1067.5483870967741,407402.6451612903,210543.61290322582,196859.03225806452,265204.4193548387,62228.77419354839,56981.87096774193,20812.129032258064,2175.548387096774,4233.5161290322585,1216.8709677419354,3016.6451612903224,1832.9032258064517,427.80645161290323,1030.1612903225807,737.9677419354839,204.80645161290323,455979.48436451616,224432.68172258072,231546.80264193553,286256.5115064516,67120.86232903224,68872.26043548387,29213.085638709683,4518.320851612902
